,0
191,0.026824187487565362
192,0.026824187487565362
193,0.026817234799303043
194,0.02512681693054719
195,0.029514265899686146
196,0.02477813411060631
197,0.024600989474359188
198,0.025966765320070355
199,0.027315687161676268
200,0.027967280884520752
201,0.02711325606192191
202,0.028499737207828942
203,0.026907738886515202
204,0.02757696429410552
205,0.028250402546004857
206,0.029627224305135494
207,0.030299973374161647
208,0.02868296649000721
209,0.029329649758595023
210,0.027064697932865388
211,0.027644573695349967
212,0.026789120365099204
213,0.024527275095517904
214,0.025757218668435066
215,0.025615562741606993
216,0.02683564764464515
217,0.026628587962495204
218,0.028514099228614472
219,0.030231931232981554
220,0.02879885798898896
221,0.027106447851859373
222,0.028145462884933668
223,0.025164497849078055
224,0.026792543594397426
225,0.02918434515560357
226,0.02427823081729371
227,0.025903888788029232
228,0.025396519614355097
229,0.026865361831279508
230,0.02687699499591654
231,0.027666439643214975
232,0.02528671615956138
233,0.02481741819206809
234,0.02728490183378079
235,0.029750311085852528
236,0.027095564037620243
237,0.029043872482339642
238,0.029940540757069
239,0.029694703896768423
240,0.02937186290920023
241,0.030747161085897062
242,0.031071865182007913
243,0.030832010289182324
244,0.031035018008929525
245,0.0273383545315145
246,0.024494989268685204
247,0.025786504668320744
248,0.026653649275478156
249,0.026715674919824992
250,0.02746814600334247
251,0.026234008122116494
252,0.026293189255880305
253,0.026431899259445783
254,0.027594064571297417
255,0.02206512388111436
256,0.02286530738399071
257,0.02580519247339921
258,0.026203055322482086
259,0.02375979137646686
260,0.02375979137646686
261,0.027707581006973875
262,0.02933513923753258
263,0.0285981428846483
264,0.030217981623751902
265,0.029514187032302578
266,0.029202877189251526
267,0.029199275873126637
268,0.028759582569472992
269,0.029199275873126637
270,0.027614519985488604
271,0.030196148790091235
272,0.027377749945014875
273,0.028125279284919084
274,0.023722756410890364
275,0.023036591482073113
276,0.0228641111872476
277,0.025237882132333467
278,0.024427097106583966
279,0.02039402966107201
280,0.018274905989918933
281,0.01676347520980741
282,0.01477675840685775
283,0.014530844995152935
284,0.016169743586938314
285,0.014813242997895416
286,0.01400051597063114
287,0.014890777567473914
288,0.012220798733761501
289,0.01126067764677496
290,0.01208323287674197
291,0.010247967769820853
292,0.009872810271874735
293,0.009750338807868355
294,0.009583718378384377
295,0.009470819550552347
296,0.009229246237125803
297,0.009175063109163589
298,0.009021505709197188
299,0.008960975307447687
300,0.008897217696033279
301,0.008628660171846754
302,0.008572277583326014
303,0.008537511717362972
304,0.008557372422692437
305,0.008458216406774032
306,0.008497834482456947
307,0.00838409304435197
308,0.008102740141186997
309,0.008070230016755435
310,0.008239752623708086
311,0.008210329272796345
312,0.00812389491249695
313,0.008015062505204498
314,0.007926088708705483
315,0.007903494038985034
316,0.007882532711745039
317,0.007814940002774204
318,0.007749147134942662
319,0.0075560896793542415
320,0.007529100473370767
321,0.0075005601575194114
322,0.00747997111879894
323,0.0074230582186471895
324,0.007426216068372436
325,0.007383624732096787
326,0.007295561410024323
327,0.007253235418891071
328,0.007136121895970794
329,0.006999578336041871
330,0.006930122151124725
331,0.006920880250717945
332,0.006876274120149559
333,0.00685784705589942
334,0.0067278391767675
335,0.006606314858087573
336,0.006566995822984704
337,0.006482605083925679
338,0.006377690568464474
339,0.006298683445788632
340,0.0061978615325808725
341,0.00611676709100721
342,0.005974743477637169
343,0.0058831905102937725
344,0.0057821086112504775
345,0.005552227260799584
346,0.00536511259568365
347,0.005312121426259177
348,0.005176435804335315
349,0.004957969296632492
350,0.004750013612537042
351,0.0046903284633136
352,0.004591549894070845
353,0.004403073019842395
354,0.004314551789776952
355,0.004229324657177358
356,0.00416619309365993
357,0.004006426199837076
358,0.0039042625896277498
359,0.004273192497586391
360,0.003759195583626085
361,0.004330211013135098
362,0.004173195505553009
363,0.004453763992642801
364,0.004688720260353869
365,0.004622498841183925
366,0.004606050402576667
367,0.004808167871963421
368,0.005040425548342306
369,0.005070283755238191
370,0.0049409875120066254
371,0.004061044533321057
372,0.004229324657177354
373,0.004671823536042198
374,0.007692118624855358
375,0.00987379808439535
376,0.008779252559405586
377,0.009445214849138942
378,0.01401991505494799
379,0.015249120310782526
380,0.016249271098154494
381,0.015735116859183718
382,0.018226845511899327
383,0.0188969979104761
384,0.017707670841322416
385,0.018571672783947054
386,0.018670041804548537
387,0.019290723079148073
388,0.019764704703656794
389,0.02019128862393254
390,0.020529029646637262
391,0.020783383069875462
392,0.021025439243725897
393,0.021141464320401107
394,0.021244996170649552
395,0.02133099866343212
396,0.021391049444138836
397,0.021391049444138836
398,0.021373904883362053
399,0.02132584563481191
400,0.021324127755426345
401,0.02121914656466735
402,0.021158744227300675
403,0.021070515155932446
404,0.020921173884133
405,0.020849733313688095
406,0.020659066735208485
407,0.02054486999821166
408,0.020391462472979523
409,0.020203718138545285
410,0.020056097025548413
411,0.01998298374116005
412,0.019748560498793817
413,0.01962640310072285
414,0.019354054760606414
415,0.01921100139305616
416,0.018967522568495095
417,0.01879065903908434
418,0.01858401703179174
419,0.018356563680688283
420,0.01817080283678906
421,0.017979096238001514
422,0.017774047183641284
423,0.017559323084804377
424,0.017370181798097246
425,0.017169614041768963
426,0.016991102880763873
427,0.016797505523742092
428,0.01658880966616173
429,0.016346359579665255
430,0.0161224095904985
431,0.01605333754507449
432,0.015806870066033613
433,0.015651877558574487
434,0.015496891987546871
435,0.01529899487308051
436,0.015179542665728164
437,0.014910910233090902
438,0.01472077869449961
439,0.01456245524094246
440,0.014328002520204124
441,0.01418302909662617
442,0.013967692512429495
443,0.013719385992864647
444,0.01356585021220102
445,0.013447612004783347
446,0.01330185423173035
447,0.013027566961044389
448,0.012843974178692945
449,0.012633371080307538
450,0.012388736645968937
451,0.012155878393973007
452,0.011969120935071973
453,0.011651367194090068
454,0.011430385860297656
455,0.011162181546367668
456,0.010991308001127102
457,0.010669114286967141
458,0.010459748817325712
459,0.010146859678176294
460,0.009929878290510731
461,0.009678093668269784
462,0.009487900542264695
463,0.009161532259713102
464,0.008940826223789805
465,0.008733441525338581
466,0.008410423937117361
467,0.00822994101028299
468,0.007985907249960894
469,0.007701126116329378
470,0.007462565000815551
471,0.007228194457294991
472,0.006999578336041871
473,0.006747663752667135
474,0.006553405670332743
475,0.006346341516637347
476,0.0061255939682580505
477,0.0059572627530395635
478,0.0057103256634167075
479,0.005468907175824627
480,0.005292651469883479
481,0.005092694609817765
482,0.0049187836213481755
483,0.004764650752661125
484,0.004574517294910361
485,0.004454735857451842
486,0.004280119902185638
487,0.004136033602465847
488,0.004020051044630021
489,0.0038834779509576067
490,0.003808082049635101
491,0.0036985836950519393
492,0.003550451065804942
493,0.003439651092509523
494,0.0032950944823401896
495,0.003226102248690871
496,0.0031455078062959663
497,0.0030911811491140277
498,0.0030713311065599823
499,0.0030493429101522466
500,0.0030493429101522466
501,0.0029859795173600556
502,0.0029491145804107543
503,0.0028974226046339525
504,0.002838701749662031
505,0.002793173305392595
506,0.0027375183105824044
507,0.002710402776484423
508,0.002762657322492635
509,0.0028824237592402573
510,0.003057030700497205
511,0.003929000622062816
512,0.004177243388899266
513,0.0041247478896368935
514,0.0048060007914688336
515,0.005468907175824627
516,0.006158000703456541
517,0.0067415616051532505
518,0.007475222596492177
519,0.00821523076950225
520,0.008867065678750093
521,0.00954604253724142
522,0.010337092530153472
523,0.01101441058126638
524,0.011493172438943352
525,0.012072401808082561
526,0.012611429193459605
527,0.012897173360235766
528,0.013399617057064498
529,0.01372679065117269
530,0.014028917802324856
531,0.0142796631685336
532,0.014469381982025062
533,0.014717052108356329
534,0.01485683887268972
535,0.014944477028091693
536,0.015054527512463157
537,0.01508437805139788
538,0.015093706859950266
539,0.015099304260107964
540,0.015093706859950266
541,0.015007891296461197
542,0.014948206911529665
543,0.014853110213148368
544,0.014741275998760081
545,0.014523358923514982
546,0.014361476591345736
547,0.014164452693535721
548,0.01395285430504397
549,0.013791601622447155
550,0.013706428996880321
551,0.013610223957345015
552,0.013501171884337729
553,0.01334795639456024
554,0.013296323478364083
555,0.013242876403293502
556,0.013147118422754239
557,0.01310847606646142
558,0.01303124298455982
559,0.012972445927228758
560,0.012893503313386364
561,0.012713880539738742
562,0.012565738229411122
563,0.012408786206028422
564,0.012270384394538451
565,0.012135906423681984
566,0.011949209967676008
567,0.011741456819519118
568,0.011644166404344559
569,0.011477020060573091
570,0.011353353059731734
571,0.01124070401113544
572,0.011140788506182163
573,0.011049975537139895
574,0.01091320103844624
575,0.010801601561684474
576,0.0105792571235766
577,0.0105335217795874
578,0.010293378489692659
579,0.010228771567573779
580,0.009999173071718118
581,0.00989182282227361
582,0.00977790061388581
583,0.00955288951280936
584,0.009424745637700014
585,0.00925806971287168
586,0.009131109791353656
587,0.008950899027559895
588,0.008865391493578775
589,0.00872677693915663
590,0.008525933097671072
591,0.008426894256887814
592,0.008236481660840433
593,0.008148326893838735
594,0.007968107629842817
595,0.007884144455866436
596,0.007728325522176877
597,0.007584702856430182
598,0.00753703500479277
599,0.007503729446456572
600,0.007377322198415019
601,0.007243841466351007
602,0.007203184194008072
603,0.007035174483521677
604,0.007013499527345643
605,0.006974854164725015
606,0.006896257034287543
607,0.006863987413363975
608,0.006814920602133893
609,0.006810327168060481
610,0.0068072655065787024
611,0.006814920602133893
612,0.006996486090624423
613,0.007195374796013311
614,0.00747205749774832
615,0.00801992515926241
616,0.00867850643874742
617,0.009360012268401649
618,0.010274159782395164
619,0.011242490087126468
620,0.01238144736804436
621,0.013414382260706813
622,0.014504744426710618
623,0.015509962384797373
624,0.016452689059186464
625,0.017277362509894027
626,0.01816159583290828
627,0.018945669665552528
628,0.019624604340998244
629,0.020232114090580955
630,0.020790373451367555
631,0.021182919642773933
632,0.02163337223822459
633,0.021876873262679102
634,0.022174583228114553
635,0.022396178966324353
636,0.022502855720662216
637,0.022680510977856522
638,0.02275016017765577
639,0.022740456687519284
640,0.022787311501643353
641,0.02277278261902263
642,0.022763090555027808
643,0.022716176625293936
644,0.02263665088686135
645,0.022437272487613413
646,0.02234511304422083
647,0.02223433441698118
648,0.022139655661672336
649,0.02190882766065746
650,0.02180440368102058
651,0.021614677499083152
652,0.021391049444138846
653,0.021306943383923138
654,0.021108605662957032
655,0.021016763415928966
656,0.021016763415928966
657,0.021193274636018344
658,0.02127254433527576
659,0.021510770783330083
660,0.021809466481415973
661,0.021992719272448318
662,0.022297232503963867
663,0.022830831522570868
664,0.023394918623181125
665,0.023938018183859017
666,0.024515550689476584
667,0.02505546046477625
668,0.025555974390400225
669,0.026095731707529154
670,0.026489178545226633
671,0.026726746266638058
672,0.026982137413945447
673,0.027161483432899595
674,0.02729891261630722
675,0.02737445811006486
676,0.027449471190152425
677,0.02745358326396889
678,0.02744051194936144
679,0.02743912757668383
680,0.027433574052951784
681,0.027406846367838612
682,0.027358336327932244
683,0.027317974645200294
684,0.0271656301949426
685,0.027082742348136943
686,0.02701349515066564
687,0.026871534156652072
688,0.02669993523859743
689,0.026571880604457157
690,0.02625056295014873
691,0.02603172227672878
692,0.025878531146974137
693,0.025649093887174644
694,0.02541260997087651
695,0.02521616060455021
696,0.025059515418337536
697,0.02466461290936609
698,0.02444095008392058
699,0.024266873879717776
700,0.02397697691758063
701,0.02359615669635081
702,0.023396476649203548
703,0.023123105895926806
704,0.022829221458634703
705,0.022597582784492237
706,0.022359951111573996
707,0.021960874613963097
708,0.021745263178819352
709,0.02139790438619284
710,0.02135503401398315
711,0.020933355539331032
712,0.020908987683055456
713,0.020741410671234493
714,0.020313639941412318
715,0.020054315265689283
716,0.02000439566567911
