,0
104,0.00029426065077944934
105,0.0002937636177660456
106,0.000292497491400473
107,0.00029648637659348236
108,0.00029352116537961065
109,0.00029226474756336736
110,0.00028835565606208266
111,0.0002979782433920839
112,0.0003025696765980023
113,0.0003025696765980023
114,0.00029399830841244815
115,0.00029399830841244815
116,0.00029399830841244815
117,0.0002972825975282369
118,0.0002977999593186049
119,0.0002928193111853692
120,0.00028821679627216517
121,0.00028821679627216517
122,0.00028718619760286624
123,0.00029281276825460646
124,0.00029574391312563034
125,0.00029574391312563034
126,0.0002858900576148993
127,0.0002858900576148993
128,0.0002894899286101783
129,0.0002894899286101783
130,0.00029215364068505576
131,0.00028545354172637856
132,0.0002874841558895111
133,0.0002940481438640639
134,0.0002974316857932131
135,0.0002932814390865991
136,0.00029698190356719083
137,0.0002897865557267308
138,0.00029596365261981946
139,0.00029610317312320434
140,0.00029610317312320434
141,0.0002970834355811649
142,0.0002860813066990883
143,0.0002864471958151256
144,0.00028725354767428316
145,0.00028800273657700543
146,0.00029018361277981215
147,0.00029111685938340456
148,0.0002930758554801649
149,0.0002930758554801649
150,0.0002846808263863371
151,0.0002846808263863371
152,0.00028587326196652515
153,0.000281319247531734
154,0.00029356309545688295
155,0.000294723989431188
156,0.0003004775399430465
157,0.00028801181617517727
158,0.0002853425323035394
159,0.00029367317710042324
160,0.00029367317710042324
161,0.0002916676496463601
162,0.0002923471118991718
163,0.0002947082321615302
164,0.00029318453023268896
165,0.00029318453023268896
166,0.0002948802733309016
167,0.00029293840614246966
168,0.00028225901101659593
169,0.00028225901101659593
170,0.0002935565436718479
171,0.0002871836073836485
172,0.00030103371264722896
173,0.00030238061483066727
174,0.0003021942775649435
175,0.0002985398794524654
176,0.00028675897994234685
177,0.0002857802494392986
178,0.0002873079519555025
179,0.00029075823074607753
180,0.00029128647495773815
181,0.00029493281565188054
182,0.0002819690831090958
183,0.00028418089883122086
184,0.0002905692305330533
185,0.00029396027912347234
186,0.00029490917098991444
187,0.0002920948285138683
188,0.00028447847968295054
189,0.00028663734968540895
190,0.0002975055850089896
191,0.0002979940936177928
192,0.0002965417061273822
193,0.00029204516981813286
194,0.0002933652659174637
195,0.000290485830589236
196,0.0002885322022128261
197,0.000283584948821751
198,0.0002771090776973772
199,0.0002784781292511659
200,0.0002921105111423519
201,0.00029706497383897993
202,0.0002948645116076772
203,0.0002902773865666619
204,0.0002872367093670884
205,0.0002879119489882356
206,0.00028490130401969847
207,0.00028557361270753316
208,0.00028552842154455405
209,0.00028456611087643736
210,0.00028172802518003614
211,0.00029278005476982255
212,0.0002880611080851289
213,0.0002968250268418239
214,0.00029211312495740324
215,0.0002955505617303596
216,0.00028754117537574094
217,0.0002936967688863607
218,0.0002833945914422496
219,0.00028662182439868883
220,0.0002812500813809661
221,0.000285390289349981
222,0.00027880438138804946
223,0.00028646142268755874
224,0.00027840424105196425
225,0.00028147554518521083
226,0.00028474399488555394
227,0.00028766689871998223
228,0.00028754506328751786
229,0.00028382685241018745
230,0.00027831253231464604
231,0.000276411941980347
232,0.00027756290882941664
233,0.0002817459725142771
234,0.000281837000522652
235,0.0002783787647866709
236,0.00027825776950263475
237,0.000274252853223951
238,0.0002756891305504204
239,0.00027194300030125
240,0.0002756891305504204
241,0.0002777460788461649
242,0.0002774713479828951
243,0.00028169469603367723
244,0.000272496817913952
245,0.00027456254809839404
246,0.0002698076419165118
247,0.0002699880652140817
248,0.0002679270643221519
249,0.00027197067691234113
250,0.0002742869737251857
251,0.00028065102124182664
252,0.00028065102124182664
253,0.00027608464968429715
254,0.0002644037709518623
255,0.0002737653039094384
256,0.0002719807415069533
257,0.00027868073844723165
258,0.0002761417206630501
259,0.00026861771127183605
260,0.00026861771127183605
261,0.0002735557746845116
262,0.0002775578216931422
263,0.0002716663167982898
264,0.00027252200571815005
265,0.00027145136199574976
266,0.0002729781195768467
267,0.0002729781195768467
268,0.00026902279849857504
269,0.00026963229204048176
270,0.00026963229204048176
271,0.00027149660809809567
272,0.00026332059352950885
273,0.0002664366111126932
274,0.0002706300912114277
275,0.0002706300912114277
276,0.0002640767110266238
277,0.0002610776411217479
278,0.0002669956343160913
279,0.0002669956343160913
280,0.0002682266861394872
281,0.0002682266861394872
282,0.000269790104193185
283,0.00027311175476872065
284,0.000269790104193185
285,0.0002746396847814798
286,0.00026774987217086256
287,0.00026774987217086256
288,0.0002659018294126495
289,0.0002627125798748492
290,0.0002668374507899755
291,0.0002668374507899755
292,0.0002713106220609826
293,0.0002720549740259415
294,0.0002720549740259415
295,0.0002701296924261208
296,0.000264466977866114
297,0.0002681704934450346
298,0.00026465788686145137
299,0.0002774090449512871
300,0.00027284956014982515
301,0.00027683468306386437
302,0.0002638946916900205
303,0.00026479925643067327
304,0.0002638946916900205
305,0.0002672049617771637
306,0.00026361622029456795
307,0.00026417579729544067
308,0.00026290899010815487
309,0.00026446449901179744
310,0.00026721493193380307
311,0.00026276815973366193
312,0.0002675315875562403
313,0.0002610813339344886
314,0.0002610813339344886
315,0.00026303873790054156
316,0.00026303873790054156
317,0.0002663370734540555
318,0.0002679021038986591
319,0.00026782473446705104
320,0.0002631808818012197
321,0.00026598387495859247
322,0.0002655501810913696
323,0.0002655501810913696
324,0.00026627984828209823
325,0.00026627984828209823
326,0.00026627984828209823
327,0.0002616959595078619
328,0.0002634986905628699
329,0.0002646802056956152
330,0.0002639801210022312
331,0.000267890872112694
332,0.0002600508911436297
333,0.00026797698888965686
334,0.00026083889838107266
335,0.0002614569152940122
336,0.00026083889838107266
337,0.0002610099444920695
338,0.00026290775457902605
339,0.00026415350115644744
340,0.0002663855955847343
341,0.00026350858672559126
342,0.00026766379432813063
343,0.0002616441977858514
344,0.0002554651188517158
345,0.0002616441977858514
346,0.0002597193498326612
347,0.00026181922368416434
348,0.0002668374507899755
349,0.0002666930118856505
350,0.0002648327445943878
351,0.00025774339620926814
352,0.0002595426200404948
353,0.0002665025657351942
354,0.0002665025657351942
355,0.0002604379744780517
356,0.0002604379744780517
357,0.0002618105941840875
358,0.00026224595662066537
359,0.0002644558231192701
360,0.00026927802043614824
361,0.000263075814969522
362,0.00025744885801797115
363,0.000262062144684117
364,0.00025744885801797115
365,0.000262062144684117
366,0.00025840400953649204
367,0.00026055600378874184
368,0.00026055600378874184
369,0.00026670546187255724
370,0.00025966166013850783
371,0.00025322911458897936
372,0.00025322911458897936
373,0.0002536471121749349
374,0.0002569213387229668
375,0.000262419962763916
376,0.0002643727901133619
377,0.000270313992415045
378,0.00026723985819338133
379,0.00026323404178014374
380,0.0002595180793107624
381,0.0002646442480680493
382,0.0002597083023408037
383,0.0002618105941840875
384,0.00025704950212739524
385,0.00025814699717294703
386,0.00025814699717294703
387,0.0002657974273322019
388,0.00026050805094115565
389,0.0002595119443217239
390,0.0002641460693331491
391,0.00025652607798314737
392,0.00026617039231315904
393,0.0002634875576167504
394,0.0002686814534141103
395,0.00027597052659680306
396,0.00027163991395280185
397,0.00026818922364554436
398,0.000258000194212605
399,0.00025743664039775267
400,0.00025974390071195716
401,0.0002623804666079063
402,0.00026632214451607753
403,0.0002672012230195727
404,0.0002634628186346716
405,0.0002634628186346716
406,0.00026107271741476583
407,0.00026051542799591373
408,0.0002636694271522737
409,0.0002636694271522737
410,0.0002573474611395679
411,0.00025669317022960694
412,0.00025669317022960694
413,0.00025889761061159645
414,0.00025889761061159645
415,0.000261097336444953
416,0.0002545570714154257
417,0.00025766760573624133
418,0.00026167131038771363
419,0.00026167131038771363
420,0.00025867463178049795
421,0.000262821275235468
422,0.00025933161021291255
423,0.0002593046271868335
424,0.0002588694263111447
425,0.00025910107627027566
426,0.00026744928772872394
427,0.0002676825056470293
428,0.000263749866994944
429,0.0002585215463390229
430,0.00025857665152946205
431,0.00025857665152946205
432,0.0002582253102982349
433,0.0002602007726981204
434,0.0002602007726981204
435,0.0002558558538385409
436,0.00025875793056120223
437,0.00025875793056120223
438,0.00026208311304184203
439,0.00026221634468448724
440,0.00026221634468448724
441,0.0002527981750536955
442,0.00025887432781104857
443,0.0002657278380929407
444,0.0002664017706758615
445,0.00026366200259576617
446,0.00025592405207735695
447,0.00025592405207735695
448,0.0002554115849854648
449,0.00026508335733046345
450,0.0002642290643568147
451,0.0002678783926450453
452,0.0002602327206230905
453,0.0002602327206230905
454,0.0002550868600917594
455,0.000262349612442217
456,0.0002716487147492479
457,0.0002716487147492479
458,0.00026613805764259834
459,0.0002601037129924847
460,0.0002601037129924847
461,0.0002604883793398581
462,0.0002600828292520298
463,0.0002593352898325002
464,0.00025963956802331755
465,0.0002622570615565327
466,0.0002668748124671933
467,0.0011313437527844404
468,0.0014312520626278422
469,0.0015181163063345043
470,0.0016839166549941418
471,0.001787217093356828
472,0.035783011494503365
473,0.07038477428597971
474,0.11611889887300274
475,0.15147793763859763
476,0.18623578189879755
477,0.2048698139056617
478,0.229538035225506
479,0.2309090487710128
480,0.22746161966778158
481,0.2277435449110444
482,0.21667303701619603
483,0.24714798779803757
484,0.2333991760712109
485,0.2550052145343696
486,0.2350377876706081
487,0.2641865471428292
488,0.2525365640229108
489,0.25055604238457135
490,0.28188088670984224
491,0.28932749836714233
492,0.27197691955243947
493,0.2603686386454943
494,0.2264036884369048
495,0.2028572476941473
496,0.177728245326321
497,0.25684950401198486
498,0.26575736485926815
499,0.23665233152652243
500,0.23733341431511093
501,0.2268171002537541
502,0.2268171002537541
503,0.23592779041054077
504,0.1880395638507147
505,0.24323672353360126
506,0.2288923235540456
507,0.1910508852028328
508,0.2152629515983923
509,0.2189956740290709
510,0.20438836703905053
511,0.18522788970794102
512,0.20723689370832166
513,0.17835038359949337
514,0.18020614582552874
515,0.19709658489310183
516,0.21362709227443033
517,0.20038762841058244
518,0.20038590309424137
519,0.19917784411033293
520,0.18579324194049907
521,0.20066028650147044
522,0.20768271982663505
523,0.2098456261272877
524,0.18774660022408016
525,0.19363109935092448
526,0.1924239664235722
527,0.18179913204369894
528,0.17459158701898936
529,0.17685608994640462
530,0.167096752655001
531,0.18966552915425414
532,0.1470139412621941
533,0.1535015006064035
534,0.12452649745638045
535,0.1271407970528362
536,0.1247717318470053
537,0.12309601966671649
538,0.11028075532345348
539,0.1193234844222824
540,0.1176916862863024
541,0.10559254101487577
542,0.11097441232050612
543,0.11835053734869802
544,0.10256256592184797
545,0.09574778437370968
546,0.09461879797933276
547,0.09335310449377893
548,0.10077970318958383
549,0.10936137417063983
550,0.11038878081543922
551,0.10159015410077041
552,0.09626666964627084
553,0.09958825805300618
554,0.10985315257174338
555,0.11120670057486075
556,0.11082833780732987
557,0.11201870210297757
558,0.11339242925030124
559,0.11466176230567639
560,0.11176345594107097
561,0.10901962218866783
562,0.10016789128497941
563,0.10391948989321122
564,0.10869058154649318
565,0.10147010990343
566,0.09904863411344855
567,0.09788176074657381
568,0.1006721855858505
569,0.10822245200155159
570,0.11538686557467494
571,0.11675635423286275
572,0.11236482869015625
573,0.11209812880187286
574,0.11016742233666135
575,0.10952869415673142
576,0.1097619840352288
577,0.10723227702975804
578,0.10152980784450484
579,0.10069211018547015
580,0.09905911749834839
581,0.09676617000259961
582,0.09704307764698183
583,0.09149186145640242
584,0.08503216567478276
585,0.0835531581462524
586,0.07912685560359972
587,0.07796980756786794
588,0.07656101111243498
589,0.07520378336594044
590,0.07366548126097468
591,0.0740925467109915
592,0.07314713766567836
593,0.07246921035409311
594,0.07386812861074753
595,0.07425564832133516
596,0.07113112643431145
597,0.06861467484826655
598,0.06747586179993571
599,0.06560168332714711
600,0.06482567767219818
601,0.06398442830170535
602,0.0637421756855694
603,0.06344684943925444
604,0.06359069331633371
605,0.06306638607898227
606,0.06187776941570264
607,0.062046820401761786
608,0.06181842978125656
609,0.0615703365303468
610,0.061197055272994696
611,0.05948241082885795
612,0.05869691306007567
613,0.05850721721268708
614,0.058507045416177954
615,0.058513172974229664
616,0.059286921583002576
617,0.05924181116913564
618,0.05902577650228134
619,0.0591678238963407
620,0.05921470638136757
621,0.059555717694823374
622,0.059544719600132245
623,0.05884397145859713
624,0.0590126808398975
625,0.06031254052143921
626,0.059671413879342196
627,0.05974158303032025
628,0.05974158303032025
629,0.05993257171799113
630,0.06009809483060969
631,0.06002981296006546
632,0.05999245484219301
633,0.058894533394670066
634,0.05994137712062831
635,0.05993094973751803
636,0.05993094973751803
637,0.05906671546985009
638,0.05897005072654379
639,0.05880076825060936
640,0.05829537539382905
641,0.05807537019997455
642,0.05793442137776681
643,0.057623478765536106
644,0.057143350101508186
645,0.05619479895843726
646,0.054417063400971924
647,0.05365605666391821
648,0.05299104718203428
649,0.052078998968559775
650,0.051789871898592736
651,0.05208900104088728
652,0.05206214356274409
653,0.05134237088278635
654,0.05125832140075426
655,0.05056349401805894
656,0.05012596640721932
657,0.0500234265472674
658,0.049302042739923516
659,0.049282164980076676
660,0.048830303336973656
661,0.048040489403017826
662,0.046930637041708856
663,0.044568460146092316
664,0.043628454473212494
665,0.04292110963350125
666,0.04216914561157365
667,0.041490947907748314
668,0.0398328712394664
669,0.03924773899620581
670,0.038068361135069034
671,0.03748333399861252
672,0.03704264474304588
673,0.035919313734657704
674,0.0348954716270772
675,0.03413236636688414
676,0.03289352444822099
677,0.031922808931850837
678,0.03084151708439891
679,0.030249444180050787
680,0.02987753406775863
681,0.028738319180767635
682,0.028468401016468275
683,0.02726528557016077
684,0.026996120153939835
685,0.026076056127338633
686,0.025749330556043313
687,0.0254037497880822
688,0.02532837727722558
689,0.024413491170622373
690,0.024246042487644212
691,0.023591857627224082
692,0.023344058453874227
693,0.02316310687391587
694,0.022882772173333264
695,0.02259955163825827
696,0.022239312110082454
697,0.021997201767153227
698,0.021770457631440095
699,0.02185477987020138
700,0.02133838758743236
701,0.02089038472008843
702,0.020322014598822397
703,0.020376884281828503
704,0.020117645910345153
705,0.02004271252827723
706,0.01955607829637786
707,0.019370494330058746
708,0.019107954011361252
709,0.01894465550160549
710,0.018747409590805533
711,0.01867895805460506
712,0.01801298719417531
713,0.0178787480440057
714,0.017755156893209584
715,0.017393042517105183
716,0.01726843117873109
717,0.017106726984444483
718,0.017080522983503925
719,0.016965987290254874
720,0.016700909013152403
721,0.01658734677488247
722,0.016350917864822692
723,0.01624855047605005
724,0.015484758157509295
725,0.015431523152449628
726,0.015273356066741512
727,0.014935481032669996
728,0.01450519447311515
729,0.014501390740652946
730,0.014158701580330679
731,0.014042130109939748
732,0.014010987598849091
733,0.014058843333524017
734,0.013994849199212412
735,0.013868703545744009
736,0.01339201999039703
737,0.0134365052829987
738,0.01301945180176248
739,0.012926513283535087
740,0.01256753629683872
741,0.012328446120466095
742,0.012217215288739652
743,0.01213565226141411
744,0.011935192952459702
745,0.012036017054922325
746,0.011586501203949972
747,0.011526757034255047
748,0.011451531112533348
749,0.011324823985118028
750,0.011207856938591085
751,0.010869925072321172
752,0.010809700409959022
753,0.01084074687897331
754,0.01057188346644427
755,0.01061045587240901
756,0.010300618813940073
757,0.010240336896575239
758,0.010211467111101744
759,0.0101408296286935
760,0.01007044485367423
761,0.010000312773227068
762,0.009930433374010651
763,0.009860806642156265
764,0.009791432563264969
765,0.009722311122404551
766,0.009653442304106773
767,0.009584826092364157
768,0.009516462470627133
769,0.009448351421800973
770,0.009380492928242652
771,0.009312886971757797
772,0.009097209466213663
773,0.009031185012726334
774,0.008965408987922254
775,0.008899881371697855
776,0.008834602143391464
777,0.008769571281779897
778,0.008621346949262799
779,0.00861172687608163
780,0.00861172687608163
781,0.008692909517963126
782,0.008476126651263153
783,0.008379483222235343
784,0.008375269442162025
785,0.008328490601302115
786,0.008329673461059365
787,0.008319672879676153
788,0.008277191492807598
789,0.008251841929827372
790,0.008146037015937066
791,0.008144252879127529
792,0.008153689930754103
793,0.008153689930754103
794,0.008080118560122189
795,0.008038085498432065
796,0.008031229450458652
797,0.00795254791389179
798,0.007935075629015896
799,0.00784015413296642
800,0.007820510476256998
801,0.007820510476256998
802,0.007820510476256998
803,0.0077405712542383195
804,0.007731963952852432
805,0.007658401843530356
806,0.007643891171290949
807,0.007645061644527601
808,0.007645061644527601
809,0.00762494244951203
810,0.007590606589280102
811,0.007618281105721897
812,0.007578735711292961
813,0.0075414180048552935
814,0.007514304454001046
815,0.0075408465694139105
816,0.007535249626718025
817,0.00756761187406211
818,0.007507326227779995
819,0.007517069611914817
820,0.007464766346812451
821,0.007310380459735467
822,0.007418240428022979
823,0.007392527125079336
824,0.00738961331716374
825,0.0073861635258955565
826,0.007384822166102101
827,0.007371281516978311
828,0.007322664822016885
829,0.007138073101840328
830,0.007133226978496693
831,0.007250992232380268
832,0.007256630548312252
833,0.007256630548312252
834,0.007226765812609661
835,0.007195764462727983
836,0.007028007801411429
837,0.0070749836146718975
838,0.007056858919591195
839,0.007057239559348913
840,0.007063469638250397
841,0.007081662766529164
842,0.007062739422884767
843,0.007045188616395054
844,0.007053923763497689
845,0.007011022300779885
846,0.006912436124368865
847,0.00689081472910262
848,0.006879760682471656
849,0.006857012541495132
850,0.006866720341091724
851,0.007005791527454828
852,0.006860351366077151
853,0.006867718059149284
854,0.006834522665234441
855,0.006829154900414814
856,0.006811159683192772
857,0.00675758523999175
858,0.006750361816204103
859,0.006734232517394623
860,0.006760699083370032
861,0.006734232517394623
862,0.006752566531265022
863,0.006703299487075678
864,0.006696548961606457
865,0.006700940468048881
866,0.006673152858315904
867,0.006710433398039601
868,0.006657894347476153
869,0.00670494472885095
870,0.006619688282479041
871,0.006599023108928925
872,0.006592972593823023
873,0.006600753638406344
874,0.006600045258451019
875,0.006613870283471432
876,0.006525109749678038
877,0.006480399228731445
878,0.006468565527875175
879,0.006493622225106996
880,0.006515540280326404
881,0.006550896256946072
882,0.0065157896710029296
883,0.006554978757176551
884,0.006511523992788475
885,0.006494253511384059
886,0.006447899113617946
887,0.006409768817993736
888,0.006395832171262627
889,0.006402070378645284
890,0.0063703827780344025
891,0.006321658742330701
892,0.006314839234324161
893,0.006291412164492457
894,0.0062884651057337915
895,0.006296914679444023
896,0.0063054489610091784
897,0.006307121509227831
898,0.00629320523708358
899,0.006296503435220225
900,0.00626059547164151
901,0.006295357275064899
902,0.006209296316611124
903,0.006242002134288234
904,0.006241366303305254
905,0.006219837653872649
906,0.006217481774706113
907,0.0062399641102608835
908,0.006249852631304165
909,0.006249695745368486
910,0.006227725837933013
911,0.006129449935152692
912,0.006145327806316797
913,0.006145327806316797
914,0.006145327806316797
915,0.006127241333936937
916,0.006117945597360711
917,0.006154454941820273
918,0.006181748651357043
919,0.006171370849997688
920,0.006011102323123775
921,0.006084445499355392
922,0.006078705365769308
923,0.006092742738068546
924,0.006092450300091933
925,0.006027658590059694
926,0.006012862344505975
927,0.005989011201834044
928,0.0060209205743033
929,0.0059513376470019695
930,0.005959364786136789
931,0.005994425643678483
932,0.005990554271341753
933,0.005844641295467471
934,0.005977065817826663
935,0.005884381731283332
936,0.00590162291952718
937,0.005961203310503027
938,0.0059514278404276125
939,0.005960914176757313
940,0.005828387497605892
941,0.005986854661479045
942,0.005838914733202013
943,0.005798220455331412
944,0.0057740658657122815
945,0.005763566555384679
946,0.005769569681871462
947,0.0057733357339498316
948,0.005869238771498792
949,0.005856356757289257
950,0.0058712887752065575
951,0.005746230519705453
952,0.005743276252640881
953,0.005706212647836531
954,0.005708208431858308
955,0.005716690443222228
956,0.0057427136248307115
957,0.005865291666826818
958,0.005804900636986139
959,0.005630028072374991
960,0.005621122394716241
961,0.005624559377619224
962,0.005633205771316522
963,0.00565019936061592
964,0.005651848493243781
965,0.005774270981750731
966,0.0056582586972296536
967,0.005658907315400518
968,0.005665346334831222
969,0.005639039443114709
970,0.00564311340734738
971,0.005627416179554878
972,0.00557142544534795
973,0.0055610873011507685
974,0.005511336251600284
975,0.005544900162869369
976,0.005543194264146882
977,0.005504600605628727
978,0.005496753170185248
979,0.005499519331848359
980,0.005479291361656295
981,0.005501104944507084
982,0.005470712492616834
983,0.005438638325291346
984,0.005435341445311295
985,0.005449348308084226
986,0.005466736148464414
987,0.005476708086182785
988,0.005400346417038827
989,0.005383309074074459
990,0.0053743133636269605
991,0.005361844311113556
992,0.0053493106295529535
993,0.005354343007138161
994,0.005307520407622814
995,0.005287854361448644
996,0.005287854361448644
997,0.0052727519366519635
998,0.005291603757265069
999,0.005291603757265069
1000,0.00527574370490276
1001,0.005251407907967483
1002,0.005206716721810844
1003,0.005177662995813454
1004,0.005164416478617292
1005,0.005137406642181991
1006,0.005070372071128755
1007,0.00506757343327659
1008,0.00507706571247525
1009,0.004972864551119094
1010,0.004956548078698159
1011,0.004919962963112723
1012,0.004921916453217962
1013,0.004903865897101239
1014,0.004890218630358618
1015,0.004873351320639289
1016,0.004856679876932358
1017,0.004898602104000863
1018,0.004900818417305058
1019,0.004841847486172054
1020,0.004834995330443552
1021,0.004797268299127673
1022,0.0047471363075114684
1023,0.004728659856957483
1024,0.0047206841012739295
1025,0.004662775744001189
1026,0.004662775744001189
1027,0.004718913489436953
1028,0.004746618470092295
1029,0.004618935714640113
1030,0.004570101978986635
1031,0.0045741240481997816
1032,0.004577900063362378
1033,0.004541992014132737
1034,0.004509963905340182
1035,0.00445765179079666
1036,0.004339112609134093
1037,0.004339112609134093
1038,0.004339112609134093
1039,0.004357580696441204
1040,0.004357580696441204
1041,0.004379964704633921
1042,0.004360949401063096
1043,0.004376467254818808
1044,0.004376467254818808
1045,0.004437700708129636
1046,0.00444109448403805
1047,0.004443463038153967
1048,0.004427348398407218
1049,0.004433419168827626
1050,0.004349228777644258
1051,0.004349228777644258
1052,0.004291112771053361
1053,0.004291260793557707
1054,0.004235491610649542
1055,0.004282046204839758
1056,0.004269326282429563
1057,0.00429253671731381
1058,0.004270655037890751
1059,0.004261491731345956
1060,0.0042136370951501865
1061,0.0042136370951501865
1062,0.0030464069283360853
1063,0.0030597320942832174
1064,0.003532714613806942
1065,0.004132761847417474
1066,0.004132761847417474
1067,0.004129951977887487
1068,0.004218979901231707
1069,0.004218979901231707
1070,0.004068890958706178
1071,0.0040658184610582
1072,0.004070087658129331
1073,0.00422813025473641
1074,0.00422813025473641
1075,0.004095888546330011
1076,0.0041046466865199945
1077,0.004089512125776464
1078,0.004074835473297979
1079,0.004162283607146783
1080,0.004109948646054406
1081,0.004096952925891374
1082,0.0040752097079618885
1083,0.004046364925347294
1084,0.004031241852157184
1085,0.00410119823751995
1086,0.004160591140041158
1087,0.004058855462417415
1088,0.003996799612478724
1089,0.004002864032159369
1090,0.004041316090355067
1091,0.0040216537858438406
1092,0.003993917333147882
1093,0.003988203136414862
1094,0.0040174112682645905
1095,0.0040174112682645905
1096,0.003998281581587647
1097,0.003962619371937539
1098,0.0039218139689699855
1099,0.003927665047954751
1100,0.003919546820626785
1101,0.003921860652767465
1102,0.00392341472239185
1103,0.003922807729783022
1104,0.003868942626716102
1105,0.0038710221791005495
1106,0.00385560504952397
1107,0.0038735926256676036
1108,0.003903709313204204
1109,0.003817660400669892
1110,0.0038183972948856244
1111,0.0038177777770609126
1112,0.0038434661218107458
1113,0.003849202865255984
1114,0.0038539924161341693
1115,0.0038658972056349883
1116,0.0037625085554060396
1117,0.003746509859934869
1118,0.0037293035927148193
1119,0.003732879438858124
1120,0.00373575430310014
1121,0.003738017623854218
1122,0.0038141003342082582
1123,0.0038114718080632243
1124,0.0038141003342082582
1125,0.003720053394372425
1126,0.0037146646113790207
1127,0.00370932488436467
1128,0.0036874106909336062
1129,0.003697868682286826
1130,0.0037042715976653264
1131,0.0037558270128783405
1132,0.0037459029367688432
1133,0.0037741315381703863
1134,0.003664875164835545
1135,0.0036494586167694475
1136,0.0036573730356753175
1137,0.0036401665231035538
1138,0.0037057801425869293
1139,0.0036070836350075813
1140,0.0036813557507064123
1141,0.0036023568777434367
1142,0.0036813557507064123
1143,0.0037532065772580133
1144,0.0037268047884246704
1145,0.0037801932568321582
1146,0.0036429337591981433
1147,0.0036398040014321005
1148,0.0036398040014321005
1149,0.0036266007813351244
1150,0.0036171047108942687
1151,0.0035994730648233955
1152,0.0036382015008316663
1153,0.0035994730648233955
1154,0.0035936901187036564
1155,0.003547865564965511
1156,0.0035484177989316325
1157,0.003547865564965511
1158,0.003577983905768844
1159,0.0035701537676696045
1160,0.003590519469393126
1161,0.003572288367898428
1162,0.003439393813171941
1163,0.0034360095467714266
1164,0.0034476751826161916
1165,0.003545933100996685
1166,0.003595105383856786
1167,0.0035572596719020654
1168,0.0035499680600497765
1169,0.003547865564965511
1170,0.0035461589449152725
1171,0.0035400324670342097
1172,0.003457311107131211
1173,0.0034610441365445573
1174,0.003419358525479498
1175,0.0034108142733823813
1176,0.0033907754622630815
1177,0.0033764098720326604
1178,0.0033764098720326604
1179,0.003385443048324091
1180,0.003380970377318763
1181,0.00341425258115816
1182,0.0033442510041292706
1183,0.0034072194066383787
1184,0.003501788354350055
1185,0.003450354160693587
1186,0.003403449980371599
1187,0.0033704896766561646
1188,0.0033632559058807006
1189,0.0033657247620210357
1190,0.003575765608651255
1191,0.0035847440722288153
1192,0.0035555758126796623
1193,0.0033286232156805643
1194,0.0033875074699120577
1195,0.0033879629458999218
1196,0.0033879629458999218
1197,0.003361677062531434
1198,0.0033460005223472913
1199,0.0033569066020891075
1200,0.003331819147213753
1201,0.003333240077773445
1202,0.003348861113289178
1203,0.0032238188724924405
